Id,Artist Name,Track Name,Popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_in min/ms,time_signature,Class
11878,Greta Van Fleet,"Lover, Leaver",0.6091438842960439,-0.28460513470910015,1.1085741020032434,9.0,1.208747191918295,1,-0.3502666878762789,-0.8428160638371629,0.4705350738315263,-0.36583932737034613,0.44941723240110953,-1.0431962386009739,0.06965337480739045,4,10
11879,Korn,Here To Stay,0.6091438842960439,0.12624303513020835,1.2060485448109028,2.0,0.7296325854289789,1,-0.4292871519656805,-0.852213495485292,2.4737235343577484,1.2222710514809756,-0.5653327020814537,-0.7682911265446313,0.7144943189182184,4,8
11880,Henrik Lindstrand,Hallonlandet,-1.0753485671277467,-0.45377791052528593,-2.453481079728851,2.0,-2.810715924707837,1,-0.4790703483307933,2.094308500078197,2.6703088252604585,-0.5750067313682761,-1.438101164249584,-0.6891374132456496,-0.17144914387753632,4,1
11881,Samantha Fish,Try Not To Fall In Love With You,-1.0753485671277467,1.0989864960732778,-0.9595792932201501,1.0,-0.6364593877878659,0,-0.6840908384062124,0.954334081380332,-0.5033059357826017,-0.8128416851924453,0.7918431362182711,-0.7642962000393787,0.4143488717040365,4,2
11882,Jerry Lee Lewis,Great Balls Of Fire,1.3061752435058884,-0.8646260803645948,0.6593440612375058,6.0,-0.9702772626966484,1,0.03569728986607017,0.8114182784739138,-0.5145222872166201,-0.3954026796527173,1.8775838068580508,1.4758080548167836,-2.407098648348958,4,10
11883,Land of Talk,A/B Futures,-0.7849188341236448,-1.1063014743877178,0.07025938513903975,1.0,-0.4676468037842202,0,-0.4507933507255663,-0.8288814758609286,1.173473398895018,-0.6372643360517107,-0.4901660402679304,0.8583549225897416,0.12286689419795221,4,1
11884,Brothers Osborne,Back On The Bottle,-0.02980152831298008,0.05374041692327212,0.9432913511554719,4.0,0.598858813500348,1,-0.15134833236870754,-0.8035430191130075,-0.46230413820932664,1.1425371007890603,0.20721354433531278,-0.7583715209002335,-0.14525136446767759,4,10
11885,Britney Spears,Lucky,1.3061752435058884,1.340661890096401,0.5449175414198184,8.0,0.46522011733414864,1,-0.6063466398619501,0.17444707739675672,-0.513775555970002,-0.8918106326583489,2.0028615765472555,-0.9367551459525576,-2.4070801155897295,4,9
11886,Meaningful Stone,Footsteps,-1.4819501933334893,0.7425152898891721,0.587297733944888,9.0,0.2506173759012406,1,-0.5723837210515272,0.2781043034430115,-0.5145293216381481,-0.7176656813930613,0.4744727863389506,-0.091726624163602,0.41771287855877653,4,10
11887,Foreigner,I Want to Know What Love Is - Live,-0.49448910111954303,-0.6410763408932063,0.03635523111898409,6.0,0.17670552405609777,1,-0.5859590263031268,0.08259777901564327,-0.495157333439534,4.2566862049506655,-0.0683975489809392,-1.3142757006988972,-2.407047353772751,4,9
11888,Mk.gee,Roll with the Punches,-0.26214531471626157,1.7031749811310848,0.6805341575000406,3.0,0.1199470402723737,1,0.10956449102576392,-0.7128439241042186,0.20359747570669526,-0.9874072201292501,2.0028615765472555,0.652209943856851,0.20397171699716307,4,6
11889,Avril Lavigne,When You're Gone,1.422347136707529,-0.5202386438816448,0.23978015523931756,4.0,1.1962868481003257,0,-0.5981880396645867,-0.08103554713527159,-0.495157333439534,0.2868342608181585,-1.329527097185606,0.6547152367499748,0.36349706945464494,4,10
11890,Freddie King,Hide Away,-0.3783172079179023,0.500839895866049,-0.6756320033021842,9.0,-1.6980039204587871,1,-0.5141590943059293,0.3256566922182178,-0.14338785793046566,-0.42507068118787983,1.376472728101229,0.2851168243954064,-0.5252689333390936,4,2
11891,טל אורן,שבת,-1.8304658729384116,0.33166712004986293,0.46439517562218624,7.0,-0.5189315673450142,1,-0.5764549338679132,-0.8391633204777034,-0.4407827235694486,4.050157438225484,0.921296831563783,0.11252245724476213,1.1285666969081667,3,9
11892,Gerry Cinnamon,Sometimes,1.1900033503042478,0.573342514072986,0.15501977018917842,9.0,0.1263935361323569,1,-0.624039896196948,-0.7588242713364561,-0.495157333439534,-0.8370006355893266,1.9736300969531078,0.9241357886889374,-0.14217537189844617,4,6
11893,Gang Of Four,At Home He's a Tourist,-0.3783172079179023,0.6458451322799229,-0.6120617145145798,6.0,-0.5023516995724198,1,2.6482124544121257,-0.8205505595710946,0.09090705684336543,-0.6593934378845157,0.48700056330787117,0.5459719830646337,0.022188620555579557,4,6
11894,Del Amitri,Roll To Me,0.8995736173001458,0.14436868968194258,0.6720581189950267,6.0,0.400030055432064,1,-0.5330894389785015,0.6886804710964028,-0.495157333439534,-0.5750067313682761,1.70637085494947,0.9279952939567236,-0.8828674702265232,4,10
11895,Taking Back Sunday,Cute Without The 'E' (Cut From The Team),1.3642611901067088,-0.8767098500657509,0.9644814474180067,1.0,2.1687425068948865,0,-0.3957495614499361,-0.7424398777692246,-0.495157333439534,-1.04801370000368,0.35754686796235885,-0.9344191296062659,0.04604772396710877,4,10
11896,james ginzburg,light evaporates,-2.062809659341693,-2.4898931051700957,-1.506283776793547,4.0,-0.9224711276989711,1,-0.5628888153092338,-0.8440930367835943,2.7066388088548714,-0.5523446129678166,-1.9208381701186554,-2.137399837327698,0.850897884535073,4,6
11897,Better Days,Birdtalker,0.43488604449358287,-0.042929740685977096,-1.5952821810961932,2.0,-1.1964946243689274,1,-0.6472109434751838,0.6637178039427266,-0.4814092085892698,-0.36583932737034613,-1.0205085986188998,-1.1157143112641128,-2.407080998833542,4,0
11898,Bad/Love,Follow the Leader,-0.26214531471626157,-0.5504480681345352,0.8458169083478119,10.0,1.024718865071418,0,-0.20543992096473715,-0.8515729484315554,-0.495157333439534,-0.06156177046883414,-1.3462307998108334,-1.340750552623535,0.03173917426304345,4,10
11899,bl00dwave,Far from Here,-1.1915204603293874,-0.3994009468700836,-0.3281144245966142,8.0,-0.4172351708940198,1,-0.5020030583662435,0.6668458718866499,0.6106527536312489,-0.4847236140242423,-1.8903539128276154,1.6022576353008275,-0.19525064443196383,4,6
11900,The Who,I Can't Explain - Mono Version,0.43488604449358287,0.17457811393483297,0.10840155841160189,9.0,0.7446526183185902,1,-0.2160187318269805,-0.6479177834067206,-0.495157333439534,-0.8518422287271079,1.5435097543535028,0.5466152339425981,-0.963361702740456,4,10
11901,DJ Khaled,THANKFUL (feat. Lil Wayne & Jeremih),1.4804330833083494,-1.1546365531923424,0.4050629060870889,9.0,2.0005647177619865,0,-0.4481032727063661,1.0413613535037909,-0.495157333439534,-0.18339412404312727,0.6957968461232136,-1.30053044509608,1.4941720309327342,4,5
11902,Mazare,Berserker,0.20254225809030138,-1.9461234686180697,0.6212018879649437,10.0,1.7543810122337682,1,-0.14081814375400264,-0.842639958638365,-0.5143268630908646,-0.3510966644976972,-1.6364576329241591,-0.15825230706886242,0.655912213245777,5,10
11903,Freddie King,Going Down,0.8414876706993254,0.13228491998078643,-0.5781575604945242,6.0,-0.9925716976026667,1,-0.5412102678765418,-0.705155779496611,-0.513948916375931,-0.559891845969534,0.628982035622304,1.5316354599622157,-0.053086793104938,4,2
11904,"Blood, Sweat & Tears",Spinning Wheel - Live at Woodstock,-1.1915204603293874,-0.04897162553655517,-1.0019594857452196,4.0,-1.3848503825119398,0,-0.3502666878762789,-0.1182376195632288,-0.41110003919586086,0.5884694336878874,0.603926481684463,-0.8723284922280229,1.0095707147074495,4,10
11905,Spoonie Gee,Love Rap,-0.9010907273252856,1.7817194841886,0.9771955051755276,1.0,-0.7152861192309846,1,0.5835744584438245,-0.6386600716361569,-0.495157333439534,-0.5977302925508253,1.9861578739220282,-0.5366869551680988,1.5339871257614377,4,5
11906,Earth Eater,Longclaw,-0.959176673926106,-0.4658616802264421,1.282332891356028,1.0,1.5185474891587558,1,1.6422474175688142,-0.8473091229827676,-0.24226814111741043,0.4155178650818067,-1.7842854011574216,-0.7693406411349939,1.284071369939949,4,8
11907,Filter,Welcome to the Fold,0.31871415129194214,-0.2423119407550536,0.9856715436805416,7.0,0.28777554406608824,1,-0.4454137102747146,-0.8521433876907989,-0.3422053941264307,0.8859815943216847,-1.149962293964412,-0.9730818929028598,2.896951368787892,4,10
11908,Neta Weiner,Hozer,-2.004723712740873,0.7243896353374378,0.6254399072174506,11.0,0.11351755591838598,0,3.1358056367601956,0.10041023619255109,-0.495157333439534,-0.6639791766540627,0.7417320283425889,1.4683598867561438,0.264120620382771,4,5
11909,Power Trip,Divine Apprehension,0.08637036488866065,-2.266343365698707,1.3416651608911254,9.0,1.1762937007231984,0,1.3258370336408145,-0.8522107158598969,0.405137020946035,-0.9114728236356635,-1.3921659820302088,1.5989736702922732,0.5616739390273757,4,8
11910,MARINA,Bubblegum Bitch,2.003206602715733,-0.2906470195596782,0.8203887928327702,6.0,0.6808716830588561,0,-0.6145099861911678,-0.8512818013678972,-0.495157333439534,-0.6129136330838412,0.5120561172457122,1.1960616335210246,-2.4070900156007777,4,9
11911,"Aaron Parks, Ben Street, Billy Hart",Song For Sashou,-0.3202312613170819,-0.20606063165158514,-2.1928428956996733,11.0,-2.5789247318987543,0,-0.6063466398619501,2.048822121438841,2.659879704439704,-0.5147100563232133,-0.7073141743958863,0.4056078704309389,-2.407046363003609,4,7
11912,Tash Sultana,Greed,-0.02980152831298008,0.7545990595903282,-1.9343237212967495,1.0,-2.207179172294985,0,-0.4239157482850985,0.8235063398709781,0.5550803536645447,0.7126376555900706,-1.5090919004068004,-1.1748256814180997,0.13787819875865842,4,10
11913,Vance Joy,Missing Piece,1.9451206561149124,0.5129236655672053,0.9093871971354163,6.0,1.0642168738492572,1,-0.41317910511084877,-0.7843843839960366,-0.5145088128596131,-0.5372705051596107,0.9797597907520788,-0.7009190609052071,-2.407077968731211,4,0
11914,M83,Wait,1.4804330833083494,-0.7075370742495651,-1.8410872977415964,2.0,-0.8316818877000717,1,-0.599547477005847,-0.055179485236221876,0.09090705684336543,-0.7647317017534871,-1.6878215184967333,0.8564928805745814,1.547350988609035,4,6
11915,Buckcherry,Crazy Bitch,1.3642611901067088,0.7123058656362817,1.3374271416386185,1.0,1.645350063153357,0,0.38220358490509426,-0.7445922460494308,-0.495157333439534,-0.7461823728641238,0.44106538108849586,-0.8354262050184891,-0.04586339482438329,4,8
11916,Claudio Van Hoven,Maria,0.02828441828784029,-0.07918104978944555,-2.328459511779896,4.0,-2.1608342766886306,1,-0.16452218983660916,2.1927578911616616,2.773409956875689,-0.5750067313682761,-1.2460085840594692,-1.2830611054629433,-2.4070777966907158,4,7
11917,AURAGRAPH,Opacity Field - FM Skyline Remix,-0.8430047807244653,0.42229539280853406,0.4474430986121584,4.0,-1.203474841157567,0,-0.3863733816891611,-0.5237292531367524,2.7503985735412417,-0.49221017252298077,1.0883338578160568,1.6319487416152876,0.4413415705418989,4,6
11918,Jenny Hval,Lions (feat. Vivian Wang),-0.3202312613170819,0.6881383262339694,1.3077610068710697,1.0,-0.611809341731065,1,0.1173174149490416,0.5173753164057323,1.1203392045509242,2.2060424648717145,-0.2688419804836677,-0.8027896867891401,0.33469564090378884,4,6
11919,Liam Gallagher,Once,0.8414876706993254,-0.9250449288703755,-0.06959525019368984,6.0,1.1772420042586134,1,-0.5317364242790796,-0.47040108682190923,-0.495157333439534,-0.5297436059720404,-0.8994067545860011,-0.06569189126072944,0.05456142624674184,4,10
11920,Tony Spinner,Freedom,-1.0172626205269264,-1.0277569713302028,0.583059714692381,11.0,0.07890759245466586,1,-0.09746444787877817,-0.845106071292701,-0.4819997412152336,1.0992871620013902,1.6854912266679356,-0.5582866425439545,0.24614852896703676,4,2
11921,Bad Wolves,Zombie,1.4804330833083494,-0.5746156075368475,0.6932482152575614,2.0,1.543819686208485,0,-0.6036265793874162,-0.8190176313529184,-0.495157333439534,-0.507203381677144,-1.2376567327468555,-1.5438824088228031,0.5283794876225861,4,10
11922,The Order,Supreme Hypocrisy,-1.0172626205269264,0.029572877520959814,1.290808929861042,7.0,1.0746476603218318,1,-0.519565158879844,-0.8517185291682512,-0.15903978425364765,-0.9177744793325762,-0.5068697428931578,-0.6678762789634595,0.3086591494938149,4,8
11923,Sia,Elastic Heart,1.5385190299091698,-0.7377464985024555,0.5449175414198184,9.0,0.7296325854289789,1,-0.36496560950648804,-0.800925574118252,-0.5144650709900258,-0.2923839782844686,0.0527042950519594,0.2498395920354668,0.5559712561743062,4,9
11924,Lil Peep,hellboy,1.4804330833083494,0.33166712004986293,0.08721146214906757,4.0,0.17231631169767628,0,-0.30626207784781145,-0.7856880151622927,-0.495157333439534,0.8859815943216847,-1.5216196773757211,0.44982290446364664,-0.3661352803099034,5,5
11925,The Brian Jonestown Massacre,Bout des doigts,-0.02980152831298008,-0.21210251650216322,1.01533767844809,6.0,0.08071696791381863,0,-0.6294884662301372,-0.8464718337531476,2.386236394135331,-0.5523446129678166,0.2949079831177566,-0.6427556394134837,2.5044685416396653,4,6
11926,Sarit Hadad,תלך כפרה עלי,-1.307692353531028,1.0989864960732778,1.3501411993961394,1.0,1.6098914818842813,0,-0.4709853901980711,-0.3482883154425123,-0.5142040148619031,-0.9138353893122108,1.8608801042328234,0.414782659269273,-0.1324980919053585,4,9
11927,Fresh,Nighttime,-1.0753485671277467,-0.4839873347781763,0.9644814474180067,1.0,0.3305191529010855,0,-0.5060539004278157,-0.8516391208982141,1.7546011431316069,1.3494908669657715,0.0610561463645731,0.08330532526143408,-0.5319623853343126,4,6
11928,Gene Vincent,Lotta Lovin',-0.02980152831298008,0.13228491998078643,-0.7095361573222398,7.0,-1.5572393503585813,1,-0.35160231743462644,1.6570113220623193,-0.5139885424634125,0.6801397409608491,1.9443986173589598,1.5409118147286491,-0.8867153410809177,4,10
11929,Black Sabbath,The Wizard,0.4929719910944032,-0.12147424374349208,0.1846859049567271,2.0,-1.0252553972972738,1,0.21001992842828876,-0.7188328677328283,-0.5131812234892175,0.9995839587733968,-0.3314808653282704,-0.7790571149231924,0.5956020218602843,4,8
11930,Boj,Abracadabra,0.20254225809030138,1.1594053445790586,0.14230571243165754,6.0,0.017880435953450912,0,-0.26106786182973835,-0.6110029180201809,-0.37195821966112913,-0.9509361307579303,1.9569263943278803,-0.9385494773489844,-0.1515185553203439,4,9
11931,Wilderado,Surefire,1.0157455105017865,0.7968922535443748,0.10840155841160189,11.0,0.6835765026176884,1,-0.5981880396645867,-0.8495132752412305,-0.5145281327211321,-0.4997034244142052,-0.7031382487395794,0.1129625762665269,0.36072061174234243,4,10
11932,"BRELAND, Keith Urban",Throw It Back (feat. Keith Urban),1.4804330833083494,1.4917090113608529,0.2863983670168941,6.0,0.7367357246865079,1,0.1984655498881557,-0.6009886001592323,-0.495157333439534,-0.729214810521157,0.11116725424025528,-0.9719985230031305,-2.407083435626411,4,4
11933,XTC,Making Plans For Nigel,0.8995736173001458,0.5370912049695176,0.9771955051755276,7.0,0.35032182077281865,1,-0.41988854437047757,-0.7896012213169004,-0.5145124291356529,-0.8354398903926276,1.196907924880035,0.9233909718828737,0.5168013133451419,4,6
11934,The Outfield,Your Love,1.5966049765099901,0.07186607147500634,0.4008248868345819,1.0,-0.19887667424051936,0,-0.22528173783160788,-0.4197094016629217,-0.5145326406996614,-0.9217154215606649,0.39930612452542735,0.23399530725192424,0.14860385075099725,4,10
11935,999,Feelin' Alright with the Crew,-0.7268328875228245,-0.0670972800882894,0.05330730812901192,6.0,-0.3697815013350215,1,-0.21866468110307355,-0.8097438320014614,0.06453345119468437,-0.8167335829554621,-0.014110515448950171,0.6566449893838684,0.0593539839576043,4,1
11936,Abbath,Winter Bane,-0.3202312613170819,-0.43565225597355206,1.2569047758409864,8.0,0.3496478957609115,1,-0.29960673414033195,-0.8522029505664853,2.5168944442642363,-0.026063192698535298,-1.2209530301216283,0.6525146416411495,2.3144712777753775,4,8
11937,Runtown,Luva Luva,0.14445631148948102,1.3648294294987133,0.37963479057204713,2.0,0.6650895233141579,0,0.31867793570217284,-0.39179699266471013,-0.5050855953150267,-0.04024458640697201,-0.23125864957690606,-0.8354600603278558,-0.5755677481603088,4,9
11938,"Surprise, Surprise",Savannah Conley,0.20254225809030138,-0.3752334074677713,-2.2394611074772497,1.0,-1.9154874682834153,1,-0.41183760212773396,1.2434794237799525,-0.5140915717743195,-0.641837979647913,-1.7166354055252506,-0.08211171630350358,-2.40707434589556,3,0
11939,Westlife,Closer,-2.527497232148256,-1.9521653534686478,0.19316194346174104,2.0,0.04954300203832552,1,-0.5873172794082074,-0.5880869893861052,-0.495157333439534,-0.7600905193467152,-0.9369900854927627,1.9375944745764526,-2.4070723482284757,4,9
11940,Hole,Doll Parts,0.9576595639009662,-1.8011182322041959,-0.5103492524544129,7.0,-0.00027973801476211305,1,-0.5968287340070911,-0.24712371526777863,-0.514518324166637,-0.6205156305955475,-0.5068697428931578,2.7804901118753165,0.034780605118013855,4,10
11941,Lush,Nothing Natural,-0.26214531471626157,-0.5806574923874255,0.5661076376823533,11.0,-1.1470724828910677,0,-0.5846009046524966,-0.8219525601668054,2.4164846902595984,-0.9256582177391575,1.7815375167629932,-0.565768665913961,1.6785357353724746,4,6
11942,Arik Einstein,קפה טורקי - בדשא אצל אביגדור-רימאסטרינג,-1.0753485671277467,1.0929446112227,-0.21368790477892638,1.0,-0.8948754190173965,0,-0.5506905117934777,-0.8514758972756389,-0.495157333439534,-0.011905754058440084,0.03182466677042516,0.5427895839841786,0.20396019642574273,4,10
11943,Robert Plant,29 Palms - 2006 Remaster,0.7834017240985051,0.6881383262339694,-0.018739019163606353,7.0,-0.28322356174386437,1,-0.6868265420788175,-0.4793120484758693,-0.513889477839025,-0.36583932737034613,1.4224079103206042,-0.1990140995461825,0.9558157284601316,4,10
11944,Empire of the Sun,Walking On A Dream,1.9451206561149124,1.9811016842576763,0.16349580869419233,5.0,0.505478502073677,0,-0.4158624958722876,0.15693161314684775,-0.5145011344740356,-0.9548927005722643,0.9588801624705445,0.14488813299917846,-0.12097752048501606,4,6
11945,Folamour,The Journey (feat. Zeke Manyika),0.26062820469112175,1.340661890096401,0.8839590816203745,1.0,-0.10425473795213809,0,-0.31158862638175366,-0.5537285485581919,-0.39173209131037384,-0.4473908053835619,0.0777598489898005,-0.09162505823550236,0.5475266773231953,4,6
11946,Moshe Peretz,לא הבנתי,-0.7268328875228245,1.1533634597284805,0.3414926172994845,1.0,0.20130561326900528,0,-0.5249733069164075,-0.42371134266299937,-0.5141629010140605,0.9113599685408704,0.9630560881268514,-0.6302968855665949,-0.7985599285724572,4,9
11947,Future,Life Is Good (feat. Drake),2.2355503891190143,0.8029341383949529,-0.22640196253644723,2.0,0.42179761905759483,0,4.4666424772914555,-0.5512551449709867,-0.495157333439534,-0.24861781260605256,0.09028762595872104,0.654816802678075,0.33172333347734045,4,9
11948,Jammz,The World,-1.7723799263375912,1.8904734114990052,-1.3833812184708454,1.0,-0.7274587759514924,0,0.005780773486649869,-0.6779281414933085,-0.10720996529166117,-0.5147100563232133,-0.9912771190247518,0.6874871762167907,0.2391555421148889,4,5
11949,Baby Queen,These Drugs,-0.1459734215146208,0.07186607147500634,-0.2391160202939681,11.0,0.4304898925427038,1,-0.6376652899698088,-0.8135034954433035,-0.5145106953043455,-0.4997034244142052,-1.4172215359680498,-1.0048043177793122,0.38137699629901645,4,9
11950,grandson,Dirty,1.1900033503042478,-0.042929740685977096,0.7737705810551937,2.0,0.444812910486289,1,-0.2067618362729715,-0.8377118646939232,-0.495157333439534,-1.0536179808424222,0.4744727863389506,1.2613685252890894,-0.007430768566120879,4,9
11951,easy life,have a great day,0.4929719910944032,1.4071226234527598,-0.37473263637419074,5.0,0.3736874056654195,0,-0.5601771646835625,0.7289459772661321,-0.5141470499831376,-0.2850737277712558,-0.24796235220213345,-0.6703477165472175,-0.07892743480076612,4,6
11952,Lynn Anderson,Rose Garden,0.8995736173001458,0.27729015639466026,-0.6841080418071981,6.0,-1.0527662613316837,1,-0.6158710057300054,-0.16707406149579887,-0.495157333439534,-0.8354398903926276,2.015389353516176,0.28332249299897966,-2.407085944998868,4,4
11953,Clairo,Sofia,2.2355503891190143,1.2137823082342614,-0.18402177001137768,6.0,-0.6713132615144284,1,-0.5074044410134485,1.215955069700695,-0.49614432923092583,0.30728453940369554,0.6456857382475314,-0.32834138132638296,-0.2367938249737187,4,10
11954,Ravid Plotnik,יאלה בואו! (נצ'י נצ'),-0.959176673926106,-0.6048250317897378,0.7991986965702353,1.0,0.18110266230261612,1,2.4417642500957033,-0.7640109564754011,-0.495157333439534,1.7429364937176215,-0.02246236676156387,-1.3843900463970114,-0.13511326161777623,4,5
11955,Marilyn Manson,Sweet Dreams (Are Made Of This),1.3642611901067088,-0.9129611591692194,-0.08654732720371766,8.0,0.6258892693165803,1,-0.5941105176413648,-0.8311203496238893,1.447614185741064,0.738545563954563,-1.4923881977815732,-1.0155703061578738,0.9717832404487262,4,10
11956,"Varun Nimbolkar, Saee Tembhekar",The Unposted Letter,-1.423864246732669,-0.07918104978944555,-0.5230633102119338,1.0,-1.3082770519048488,1,-0.4763748446835916,0.8235063398709781,2.2999838656822846,0.9807568411251482,-0.6906104717706589,1.4667009765971828,-2.407070854778393,4,0
11957,Bachelor,Sick of Spiraling,-0.49448910111954303,0.6760545565328133,-0.056881192436168966,7.0,-0.18186912311952916,1,-0.6499394661250759,0.439051253982167,-0.16965596375421835,-0.31435306473504493,0.9672320137831583,0.516010034275242,0.679494822943218,4,6
11958,Country Joe & The Fish,Not So Sweet Martha Lorraine,-0.7268328875228245,-0.10939047404233593,-1.2223364868755813,4.0,-1.3019306981280883,1,-0.5669572739830623,0.40931751595584315,-0.495157333439534,-0.8089515938336533,-0.5945641816756017,-0.41947987414112103,0.6343111418326349,4,10
11959,Fugazi,Waiting Room,1.1900033503042478,0.4404210473602683,0.2736843092593732,1.0,-0.2803629598613346,0,-0.5412102678765418,-0.8345906534388532,2.559692382686624,-0.21231978409904725,0.2239172469605402,-1.0304327869697867,-0.4109848648492965,4,1
11960,The 1975,The Sound,1.0157455105017865,0.6337613625787667,1.1594303330333267,6.0,0.8314358924931133,1,-0.013764415537119769,-0.49230565889783645,-0.5145040572129493,1.8625479259984805,0.33249131402451776,-0.06728309080095693,0.46012010195705705,4,10
11961,Sia,1+1,1.3642611901067088,1.9267247206024736,-0.09078534645622462,6.0,1.108055957645361,1,-0.4373481145296216,-0.3522259682251497,-0.5144868675698536,0.9933129508623884,0.7834912849056574,-0.4298734541166503,-0.34890050546507106,4,9
11962,Beware Of Darkness,Howl,0.08637036488866065,-1.891746504962867,0.9560054089129928,2.0,1.451717689539724,1,-0.3435904462811151,-0.8488254615483793,-0.513092079766805,1.468883223273301,-0.49434196592423724,-1.0826715293223652,0.4018605722843853,4,10
11963,Something Corporate,Punk Rock Princess,0.3768000978927625,-0.12751612859407016,0.9263392741454441,7.0,0.6395183705325849,1,0.09663342492074106,-0.8388993839083269,-0.5138102275658484,-0.6823472636670835,-0.4901660402679304,0.2501442898197662,0.26795697066574503,4,10
11964,St. Vincent,Pay Your Way In Pain,0.8414876706993254,0.808976023245531,0.6932482152575614,9.0,0.1068000527933478,1,3.352891830381325,0.6165286947614859,-0.495157333439534,2.3513382034029777,0.048528369395652554,0.07196379662364134,-0.2887170403652021,4,6
11965,Cheap Trick,Surrender,1.4804330833083494,-0.115432358892914,1.2399526988309584,6.0,0.022588964506627972,1,-0.4790703483307933,-0.8207257852842441,-0.5144949422362711,2.808135921475481,1.597796787885492,0.3776095295848065,0.516029435059979,4,10
11966,Omer Adam,צליל מיתר,-0.3783172079179023,-0.05501351038713325,-2.332697531032403,1.0,-0.6090803866536881,0,-0.48176636984613397,2.046535446264519,-0.495157333439534,-0.6053185245604018,-0.5361012224873057,0.3152819050409984,0.15064299189239785,3,9
11967,Rita Ora,Your Song - Acoustic,0.6091438842960439,1.8300545629932243,-0.43830292516179464,6.0,1.018938335818864,1,-0.16847675994709344,-0.39577368482224123,-0.495157333439534,-1.0696508918666483,0.9797597907520788,-0.2931318595851763,-2.4070847852613872,4,0
11968,"Anwar Khan Manganiyar, Swaroop Khan, Niyaz Khan",Mehandi,-2.062809659341693,-0.018762201283664796,-0.4128748096467533,5.0,-0.8515532313463089,1,0.19974983963821097,0.7165956832676206,-0.495157333439534,1.1732938387259118,-0.3774160475476455,-0.6503392287115893,-2.4070744618693047,4,0
11969,Jake Whiskin,Heavy,-0.7268328875228245,1.1896147688319492,-1.1714802558454978,11.0,-0.6474604667589767,1,-0.5941105176413648,0.8535823912338358,-0.510923410136971,-0.4176438294107561,-1.1583141452770256,0.24713116728614376,0.18596506386716782,4,6
11970,Rocky Trail,Kings of Convenience,0.8414876706993254,0.03561476237153789,-1.0358636397652754,6.0,-1.3236464406123105,1,-0.462905087511748,1.7116361460116156,0.06012416691587965,-0.5448041701001705,0.8586579467191802,1.668546331040522,-2.4070793187502137,4,0
11971,Swifta Beater,Food Move,-1.6562080331359503,0.2410388472911918,-0.48068311768686417,6.0,-0.5132596619901229,1,-0.5574660379471188,-0.8251086913139438,-0.25776575137612545,-0.31435306473504493,-0.6070919586445219,-0.6035173358576582,-0.4315721259774485,3,5
11972,"Our Hollow, Our Home",Remember Me,0.02828441828784029,-0.6652438802955186,1.3035229876185628,7.0,1.6081889626366401,0,-0.007246327285699356,-0.8476176380195852,-0.495157333439534,1.16100468449767,-0.9912771190247518,-0.9376692393054544,0.021889085698650654,4,10
11973,"Florida Georgia Line, Tim McGraw",May We All,1.4804330833083494,-0.17585120739869478,1.0831459864882016,7.0,1.018938335818864,1,-0.5412102678765418,-0.6753841439309409,-0.495157333439534,1.0308688091413316,0.6415098125912245,0.9255238563729656,-2.4070762857677743,4,4
11974,Psychedelic Porn Crumpets,Hymn for a Droid,0.26062820469112175,-0.8887936197669071,1.028051736205611,5.0,0.8867218640039083,0,-0.22131112937950456,-0.8521191215645623,1.0268679303794563,0.8796249753730219,-0.9703974907432175,0.5876140135854833,-0.017142610273469566,4,1
11975,"Anuradha Paudwal, Sudesh Bhosle",Tumko Hum Dilbar Kyon Maane,-1.307692353531028,-0.967338122824422,0.8161507735802632,5.0,-0.22270331467558005,1,0.05257845557878042,1.473358188936271,-0.495157333439534,0.5686946663183243,0.7500838796552026,-0.6156713919202476,-2.4070423308036117,4,3
11976,Pale Waves,She's My Religion,0.43488604449358287,-0.12751612859407016,0.26944629000686626,4.0,1.1052925527847992,1,-0.5168618662603909,0.4653140675376179,-0.5145112897607254,-0.2777698478475319,-0.6488512152075904,1.3261675874166554,-0.22296913926930775,4,9
11977,Pixies,Where Is My Mind?,1.887034709514092,-0.1456417831458044,-0.9383891969576152,4.0,-1.4892396938972103,1,-0.5574660379471188,-0.7631460854248818,-0.5122948100278711,-0.8206272888011285,-0.9871011933684449,-1.4003020417992873,0.29990351521435465,4,1
11978,Coheed and Cambria,Devil In Jersey City,0.14445631148948102,-1.2452648259510133,1.3289511031336045,2.0,1.3274200362866868,1,0.8067154278360222,-0.8500821252606955,-0.495157333439534,-0.6479400561330095,0.03182466677042516,-1.3703062377005288,0.9092726199219481,4,10
11979,Down for Tomorrow,Good Person,-0.959176673926106,-1.6077779169856974,0.642391984227478,7.0,0.6055882265733438,1,-0.3289138857432752,-0.8271262910459467,-0.495157333439534,1.7772857290182882,-0.7240178770211136,2.145296797540205,-0.09692256735934102,4,10
